FolderName,FileName,AvgHammingDissimilarity
n000051,0257_01.jpg,0.28550170068027214
n000071,0156_01.jpg,0.28550170068027214
n000085,0241_01.jpg,0.28550170068027214
n000114,0087_01.jpg,0.28550170068027214
n000152,0333_01.jpg,0.28550170068027214
n000164,0095_03.jpg,0.28550170068027214
n000185,0473_01.jpg,0.28550170068027214
n000222,0272_01.jpg,0.28550170068027214
n000225,0378_01.jpg,0.28550170068027214
n000323,0276_01.jpg,0.28550170068027214
n000330,0183_01.jpg,0.28550170068027214
n000468,0050_01.jpg,0.28550170068027214
n000496,0172_01.jpg,0.28550170068027214
n000774,0123_01.jpg,0.28550170068027214
n000017,0168_01.jpg,0.2855017006802721
n000023,0305_01.jpg,0.2855017006802721
n000026,0382_02.jpg,0.2855017006802721
n000155,0013_01.jpg,0.2855017006802721
n000403,0195_01.jpg,0.2855017006802721
n000412,0323_01.jpg,0.2855017006802721
n000291,0073_02.jpg,0.28550170068027203
n000366,0197_01.jpg,0.28550170068027203
n000381,0197_01.jpg,0.28550170068027203
n000486,0149_01.jpg,0.28547297297297297
n000486,0233_01.jpg,0.28547297297297297
n000347,0244_01.jpg,0.2854609929078014
n000338,0085_01.jpg,0.28541666666666676
n000002,0172_01.jpg,0.2853732638888889
n000204,0261_01.jpg,0.2853732638888889
n000276,0245_01.jpg,0.2853732638888889
n000175,0353_02.jpg,0.28537326388888884
n000107,0026_01.jpg,0.2853260869565217
n000001,0206_01.jpg,0.2852891156462586
n000066,0174_01.jpg,0.2852891156462586
n000157,0251_02.jpg,0.2852891156462586
n000270,0751_01.jpg,0.2852891156462586
n000418,0417_01.jpg,0.2852891156462586
n000223,0402_01.jpg,0.28528911564625853
n000270,0303_01.jpg,0.28528911564625853
n000309,0491_01.jpg,0.28528911564625853
n000337,0090_01.jpg,0.28528911564625853
n000379,0108_01.jpg,0.28528911564625853
n000154,0434_01.jpg,0.2852891156462585
n000177,0191_01.jpg,0.2852891156462585
n000234,0487_01.jpg,0.2852891156462585
n000297,0350_01.jpg,0.2852891156462585
n000305,0312_01.jpg,0.2852891156462585
n000309,0255_01.jpg,0.2852891156462585
n000314,0623_05.jpg,0.2852891156462585
n000343,0095_01.jpg,0.2852891156462585
n000483,0275_01.jpg,0.2852891156462585
n000785,0340_01.jpg,0.2852891156462585
n000492,0307_01.jpg,0.2852891156462584
n000624,0061_01.jpg,0.28528911564625836
n000178,0160_01.jpg,0.2851914414414415
n000363,0068_01.jpg,0.28515625000000006
n000156,0185_02.jpg,0.28515625
n000212,0087_01.jpg,0.28515625
n000344,0049_01.jpg,0.28515625
n000344,0268_01.jpg,0.28515625
n001021,0488_01.jpg,0.28511904761904755
n000303,0120_01.jpg,0.28508771929824567
n000333,0200_01.jpg,0.285076530612245
n000417,0203_03.jpg,0.285076530612245
n000462,0229_01.jpg,0.285076530612245
n000172,0341_01.jpg,0.28507653061224497
n000207,0270_01.jpg,0.28507653061224497
n000300,0259_01.jpg,0.28507653061224497
n000388,0142_01.jpg,0.28507653061224497
n000043,0068_02.jpg,0.2850765306122449
n000043,0174_01.jpg,0.2850765306122449
n000093,0022_01.jpg,0.2850765306122449
n000169,0282_01.jpg,0.2850765306122449
n000185,0438_01.jpg,0.2850765306122449
n000205,0241_01.jpg,0.2850765306122449
n000207,0040_01.jpg,0.2850765306122449
n000238,0106_01.jpg,0.2850765306122449
n000238,0190_01.jpg,0.2850765306122449
n000261,0413_01.jpg,0.2850765306122449
n000296,0227_01.jpg,0.2850765306122449
n000330,0083_01.jpg,0.2850765306122449
n000421,0226_01.jpg,0.2850765306122449
n000421,0237_01.jpg,0.2850765306122449
n000427,0183_01.jpg,0.2850765306122449
n000450,0153_02.jpg,0.2850765306122449
n000467,0060_01.jpg,0.2850765306122449
n000854,0066_01.jpg,0.2850765306122449
n001156,0062_01.jpg,0.2850765306122449
n001296,0062_01.jpg,0.2850765306122449
n000017,0081_01.jpg,0.28507653061224486
n000190,0353_01.jpg,0.28507653061224486
n000238,0248_01.jpg,0.28507653061224486
n000249,0023_01.jpg,0.28507653061224486
n000468,0150_01.jpg,0.28507653061224486
n001256,0043_01.jpg,0.28507653061224486
n000081,0445_02.jpg,0.2850765306122448
n000349,0120_01.jpg,0.28503787878787884
n000347,0257_03.jpg,0.2850177304964539
n000328,0079_01.jpg,0.2849537037037037
n000265,0081_01.jpg,0.28493923611111116
n000276,0112_01.jpg,0.28493923611111116
n000265,0287_01.jpg,0.2849392361111111
n000148,0432_01.jpg,0.28493923611111105
n000486,0035_01.jpg,0.28490990990990994
n001174,0001_01.jpg,0.2848731884057971
n000107,0118_01.jpg,0.28487318840579706
n000109,0201_01.jpg,0.28486394557823136
n000224,0137_01.jpg,0.28486394557823136
n000268,0005_01.jpg,0.28486394557823136
n000011,0069_01.jpg,0.2848639455782313
n000045,0189_01.jpg,0.2848639455782313
n000110,0213_01.jpg,0.2848639455782313
n000239,0343_01.jpg,0.2848639455782313
n000430,0181_01.jpg,0.2848639455782313
n000483,0235_01.jpg,0.2848639455782313
n000624,0106_02.jpg,0.2848639455782313
n001127,0203_01.jpg,0.2848639455782313
n000011,0162_02.jpg,0.28486394557823125
n000027,0456_01.jpg,0.28486394557823125
n000118,0141_01.jpg,0.28486394557823125
n000177,0031_01.jpg,0.28486394557823125
n000177,0161_01.jpg,0.28486394557823125
n000180,0126_01.jpg,0.28486394557823125
n000199,0284_01.jpg,0.28486394557823125
n000259,0035_02.jpg,0.28486394557823125
n000277,0503_03.jpg,0.28486394557823125
n000453,0291_01.jpg,0.28486394557823125
n000658,0183_01.jpg,0.28486394557823125
n001242,0166_02.jpg,0.28486394557823125
n001242,0482_01.jpg,0.28486394557823125
n000167,0212_03.jpg,0.2847222222222223
n000265,0224_01.jpg,0.2847222222222223
n000928,0024_01.jpg,0.28472222222222227
n000073,0224_03.jpg,0.2847222222222222
n000123,0271_01.jpg,0.28472222222222215
n000204,0037_01.jpg,0.28472222222222215
n000264,0073_01.jpg,0.2846513605442178
n000146,0304_02.jpg,0.28465136054421775
n000392,0332_01.jpg,0.28465136054421775
n000434,0283_01.jpg,0.28465136054421775
n000438,0400_01.jpg,0.28465136054421775
n000046,0253_01.jpg,0.2846513605442177
n000051,0213_01.jpg,0.2846513605442177
n000152,0181_01.jpg,0.2846513605442177
n000170,0316_01.jpg,0.2846513605442177
n000185,0394_01.jpg,0.2846513605442177
n000244,0372_01.jpg,0.2846513605442177
n000260,0305_01.jpg,0.2846513605442177
n000264,0109_01.jpg,0.2846513605442177
n000332,0438_01.jpg,0.2846513605442177
n000352,0012_01.jpg,0.2846513605442177
n000392,0162_01.jpg,0.2846513605442177
n000427,0186_03.jpg,0.2846513605442177
n000434,0499_01.jpg,0.2846513605442177
n000442,0142_01.jpg,0.2846513605442177
n000480,0489_04.jpg,0.2846513605442177
n000023,0042_01.jpg,0.28465136054421764
n000219,0153_01.jpg,0.28465136054421764
n000374,0181_01.jpg,0.28465136054421764
n000393,0238_01.jpg,0.28465136054421764
n001296,0173_01.jpg,0.28465136054421764
n000257,0326_01.jpg,0.2846513605442176
n000287,0300_01.jpg,0.2846513605442176
n000409,0555_01.jpg,0.2846513605442175
n000101,0046_02.jpg,0.28464147286821706
n000115,0378_09.jpg,0.2845528455284553
n000128,0104_01.jpg,0.28453947368421056
n000448,0346_01.jpg,0.28450520833333337
n000002,0111_01.jpg,0.2845052083333333
n000472,0603_01.jpg,0.2845052083333333
n000059,0076_01.jpg,0.28443877551020413
n000082,0404_01.jpg,0.28443877551020413
n000086,0410_01.jpg,0.28443877551020413
n000097,0388_01.jpg,0.28443877551020413
n000127,0218_02.jpg,0.28443877551020413
n000140,0272_01.jpg,0.28443877551020413
n000298,0055_01.jpg,0.28443877551020413
n000299,0144_01.jpg,0.28443877551020413
n000309,0083_01.jpg,0.28443877551020413
n000310,0129_01.jpg,0.28443877551020413
n000342,0300_01.jpg,0.28443877551020413
n000382,0039_01.jpg,0.28443877551020413
n000386,0058_01.jpg,0.28443877551020413
n000394,0015_01.jpg,0.28443877551020413
n000399,0196_01.jpg,0.28443877551020413
n000454,0246_01.jpg,0.28443877551020413
n000658,0068_02.jpg,0.28443877551020413
n001277,0030_01.jpg,0.28443877551020413
n000348,0093_01.jpg,0.2844387755102041
n000369,0083_01.jpg,0.2844387755102041
n000416,0201_01.jpg,0.2844387755102041
n000089,0317_01.jpg,0.284438775510204
n000144,0033_02.jpg,0.284438775510204
n000168,0252_01.jpg,0.284438775510204
n000197,0007_02.jpg,0.284438775510204
n000310,0260_01.jpg,0.284438775510204
n000322,0166_01.jpg,0.284438775510204
n000454,0109_01.jpg,0.284438775510204
n000475,0042_02.jpg,0.284438775510204
n000144,0318_02.jpg,0.28443877551020397
n000391,0087_01.jpg,0.28435283687943264
n000133,0138_01.jpg,0.28431372549019607
n000279,0438_01.jpg,0.28429878048780477
n000227,0449_01.jpg,0.2842261904761906
n000249,0270_01.jpg,0.2842261904761906
n000164,0179_01.jpg,0.2842261904761905
n000171,0327_01.jpg,0.2842261904761905
n000172,0380_01.jpg,0.2842261904761905
n000211,0221_01.jpg,0.2842261904761905
n000253,0352_01.jpg,0.2842261904761905
n000291,0369_03.jpg,0.2842261904761905
n000320,0094_01.jpg,0.2842261904761905
n000017,0234_01.jpg,0.28422619047619047
n000069,0170_02.jpg,0.28422619047619047
n000113,0092_01.jpg,0.28422619047619047
n000122,0300_01.jpg,0.28422619047619047
n000205,0488_02.jpg,0.28422619047619047
n000233,0207_01.jpg,0.28422619047619047
n000301,0022_01.jpg,0.28422619047619047
n000332,0410_01.jpg,0.28422619047619047
n000422,0070_01.jpg,0.28422619047619047
n000442,0190_01.jpg,0.28422619047619047
n000450,0291_01.jpg,0.28422619047619047
n000500,0121_01.jpg,0.28422619047619047
n000854,0005_02.jpg,0.28422619047619047
n000162,0028_01.jpg,0.2842261904761904
n000169,0096_02.jpg,0.2842261904761904
n000179,0321_01.jpg,0.2842261904761904
n000244,0273_02.jpg,0.2842261904761904
n000249,0094_01.jpg,0.2842261904761904
n000264,0128_01.jpg,0.2842261904761904
n000364,0170_01.jpg,0.2842261904761904
n000051,0133_03.jpg,0.28422619047619035
n000063,0311_01.jpg,0.28422619047619035
n000080,0457_01.jpg,0.28422619047619035
n000371,0072_01.jpg,0.28413120567375894
n000106,0059_01.jpg,0.2840711805555556
n000156,0139_01.jpg,0.2840711805555556
n000502,0374_01.jpg,0.28405448717948717
n000210,0066_01.jpg,0.28404471544715454
n000210,0007_03.jpg,0.28404471544715443
n000024,0290_01.jpg,0.28401360544217696
n000501,0076_01.jpg,0.28401360544217696
n000089,0139_01.jpg,0.2840136054421769
n000182,0094_02.jpg,0.2840136054421769
n000187,0332_01.jpg,0.2840136054421769
n000288,0348_01.jpg,0.2840136054421769
n000295,0333_01.jpg,0.2840136054421769
n000358,0532_01.jpg,0.2840136054421769
n000418,0031_01.jpg,0.2840136054421769
n000443,0183_02.jpg,0.2840136054421769
n000479,0449_01.jpg,0.2840136054421769
n000950,0467_01.jpg,0.2840136054421769
n000138,0139_03.jpg,0.28401360544217685
n000181,0282_01.jpg,0.28401360544217685
n000241,0450_01.jpg,0.28401360544217685
n000272,0307_01.jpg,0.28401360544217685
n000038,0104_01.jpg,0.2840136054421768
n000089,0155_01.jpg,0.2840136054421768
n000168,0150_01.jpg,0.2840136054421768
n000224,0193_02.jpg,0.2840136054421768
n000245,0204_01.jpg,0.2840136054421768
n000369,0374_01.jpg,0.2840136054421768
n000119,0106_02.jpg,0.2839912280701754
n000487,0128_02.jpg,0.2839673913043477
n000050,0068_01.jpg,0.2838541666666667
n000048,0129_01.jpg,0.2838541666666666
n000050,0310_01.jpg,0.2838541666666666
n000222,0439_01.jpg,0.28380102040816335
n000378,0307_01.jpg,0.28380102040816335
n000428,0078_01.jpg,0.28380102040816335
n000149,0091_01.jpg,0.2838010204081633
n000250,0270_01.jpg,0.2838010204081633
n000287,0443_02.jpg,0.2838010204081633
n000440,0418_01.jpg,0.2838010204081633
n000462,0048_01.jpg,0.2838010204081633
n000030,0143_01.jpg,0.28380102040816324
n000049,0271_01.jpg,0.28380102040816324
n000071,0221_01.jpg,0.28380102040816324
n000085,0151_01.jpg,0.28380102040816324
n000096,0519_01.jpg,0.28380102040816324
n000098,0370_01.jpg,0.28380102040816324
n000121,0174_01.jpg,0.28380102040816324
n000124,0176_03.jpg,0.28380102040816324
n000152,0096_01.jpg,0.28380102040816324
n000155,0085_01.jpg,0.28380102040816324
n000227,0440_02.jpg,0.28380102040816324
n000233,0181_02.jpg,0.28380102040816324
n000275,0364_03.jpg,0.28380102040816324
n000283,0267_01.jpg,0.28380102040816324
n000301,0034_01.jpg,0.28380102040816324
n000308,0184_01.jpg,0.28380102040816324
n000316,0450_01.jpg,0.28380102040816324
n000320,0107_01.jpg,0.28380102040816324
n000473,0334_01.jpg,0.28380102040816324
n000480,0062_02.jpg,0.28380102040816324
n000482,0177_01.jpg,0.28380102040816324
n000155,0040_01.jpg,0.2838010204081632
n000222,0261_02.jpg,0.2838010204081632
n000119,0215_01.jpg,0.2837171052631579
n000032,0424_01.jpg,0.2836879432624113
n000101,0018_02.jpg,0.283672480620155
n000195,0349_01.jpg,0.2836371527777778
n000012,0151_04.jpg,0.28363715277777773
n000057,0216_01.jpg,0.2835884353741497
n000061,0215_01.jpg,0.2835884353741497
n000089,0008_02.jpg,0.2835884353741497
n000109,0475_01.jpg,0.2835884353741497
n000194,0065_01.jpg,0.2835884353741497
n000248,0489_01.jpg,0.2835884353741497
n000259,0365_01.jpg,0.2835884353741497
n000348,0236_01.jpg,0.2835884353741497
n000380,0206_01.jpg,0.2835884353741497
n000445,0070_01.jpg,0.2835884353741497
n000024,0183_02.jpg,0.28358843537414963
n000058,0266_01.jpg,0.28358843537414963
n000199,0313_01.jpg,0.28358843537414963
n000231,0367_01.jpg,0.28358843537414963
n000369,0400_01.jpg,0.28358843537414963
n000386,0217_01.jpg,0.28358843537414963
n000667,0096_01.jpg,0.28358843537414963
n000068,0040_01.jpg,0.2835884353741496
n000118,0042_02.jpg,0.2835884353741496
n000298,0008_02.jpg,0.2835884353741496
n000367,0418_01.jpg,0.2835884353741496
n001153,0052_02.jpg,0.2835022522522523
n000344,0011_01.jpg,0.283420138888889
n000254,0065_01.jpg,0.2834201388888889
n000265,0384_01.jpg,0.2834201388888889
n000022,0304_01.jpg,0.2833758503401361
n000069,0077_01.jpg,0.2833758503401361
n000114,0351_01.jpg,0.2833758503401361
n000152,0287_01.jpg,0.2833758503401361
n000170,0362_01.jpg,0.2833758503401361
n000171,0289_02.jpg,0.2833758503401361
n000207,0345_01.jpg,0.2833758503401361
n000251,0198_02.jpg,0.2833758503401361
n000069,0119_01.jpg,0.28337585034013607
n000114,0137_03.jpg,0.28337585034013607
n000114,0284_01.jpg,0.28337585034013607
n000163,0220_01.jpg,0.28337585034013607
n000285,0057_01.jpg,0.28337585034013607
n000289,0099_01.jpg,0.28337585034013607
n000333,0334_03.jpg,0.28337585034013607
n000417,0216_01.jpg,0.28337585034013607
n000434,0064_01.jpg,0.28337585034013607
n000021,0017_03.jpg,0.283375850340136
n000033,0150_01.jpg,0.283375850340136
n000069,0020_01.jpg,0.283375850340136
n000149,0152_01.jpg,0.283375850340136
n000162,0155_01.jpg,0.283375850340136
n000217,0442_01.jpg,0.283375850340136
n000249,0387_02.jpg,0.283375850340136
n000296,0181_01.jpg,0.283375850340136
n000304,0235_01.jpg,0.283375850340136
n000378,0280_01.jpg,0.283375850340136
n000527,0269_01.jpg,0.283375850340136
n000098,0166_01.jpg,0.28337585034013596
n000307,0043_01.jpg,0.28337585034013596
n000355,0437_02.jpg,0.28337585034013596
n000428,0249_01.jpg,0.28337585034013596
n000325,0186_01.jpg,0.28326612903225806
n000116,0073_01.jpg,0.28324468085106375
n000083,0105_01.jpg,0.28320312500000006
n000204,0180_01.jpg,0.28320312500000006
n000448,0078_01.jpg,0.28320312500000006
n000119,0030_01.jpg,0.28316885964912286
n000230,0089_01.jpg,0.28316885964912286
n000058,0228_01.jpg,0.2831632653061225
n000082,0021_03.jpg,0.2831632653061225
n000110,0048_01.jpg,0.2831632653061225
n000299,0141_01.jpg,0.2831632653061225
n000309,0088_01.jpg,0.2831632653061225
n000474,0676_01.jpg,0.2831632653061225
n000624,0027_01.jpg,0.2831632653061225
n000945,0669_01.jpg,0.2831632653061225
n000005,0029_01.jpg,0.28316326530612246
n000089,0072_01.jpg,0.28316326530612246
n000112,0238_01.jpg,0.28316326530612246
n000139,0301_03.jpg,0.28316326530612246
n000290,0093_02.jpg,0.28316326530612246
n000302,0396_01.jpg,0.28316326530612246
n000310,0117_01.jpg,0.28316326530612246
n000319,0297_01.jpg,0.28316326530612246
n000368,0057_01.jpg,0.28316326530612246
n000454,0003_01.jpg,0.28316326530612246
n000484,0010_01.jpg,0.28316326530612246
n000624,0089_01.jpg,0.28316326530612246
n001291,0245_01.jpg,0.28316326530612246
n000008,0093_01.jpg,0.2831632653061224
n000061,0382_01.jpg,0.2831632653061224
n000118,0286_01.jpg,0.2831632653061224
n000132,0267_01.jpg,0.2831632653061224
n000239,0349_01.jpg,0.2831632653061224
n000247,0075_01.jpg,0.2831632653061224
n000343,0041_02.jpg,0.2831632653061224
n000348,0382_01.jpg,0.2831632653061224
n000377,0299_01.jpg,0.2831632653061224
n000458,0052_02.jpg,0.2831632653061224
n000501,0226_01.jpg,0.2831632653061224
n001242,0261_01.jpg,0.2831632653061224
n000095,0094_01.jpg,0.283110119047619
n000487,0011_02.jpg,0.28306159420289856
n000265,0235_01.jpg,0.2829861111111112
n000204,0030_01.jpg,0.2829861111111111
n000278,0010_01.jpg,0.2829861111111111
n000016,0157_01.jpg,0.2829506802721089
n000054,0124_01.jpg,0.2829506802721089
n000149,0293_01.jpg,0.2829506802721089
n000374,0217_01.jpg,0.2829506802721089
n000017,0021_01.jpg,0.28295068027210885
n000079,0451_01.jpg,0.28295068027210885
n000113,0015_01.jpg,0.28295068027210885
n000114,0246_01.jpg,0.28295068027210885
n000142,0061_01.jpg,0.28295068027210885
n000149,0274_01.jpg,0.28295068027210885
n000162,0197_03.jpg,0.28295068027210885
n000207,0174_01.jpg,0.28295068027210885
n000219,0168_01.jpg,0.28295068027210885
n000287,0303_01.jpg,0.28295068027210885
n000350,0421_01.jpg,0.28295068027210885
n000372,0370_01.jpg,0.28295068027210885
n000374,0230_01.jpg,0.28295068027210885
n000393,0121_01.jpg,0.28295068027210885
n000421,0177_01.jpg,0.28295068027210885
n000428,0104_01.jpg,0.28295068027210885
n000429,0534_01.jpg,0.28295068027210885
n000498,0311_01.jpg,0.28295068027210885
n000836,0115_01.jpg,0.28295068027210885
n000164,0046_01.jpg,0.2829506802721088
n000359,0432_01.jpg,0.2829506802721088
n000400,0167_01.jpg,0.2829506802721088
n000417,0289_01.jpg,0.2829506802721088
n000137,0116_01.jpg,0.28295068027210873
n000225,0242_01.jpg,0.28295068027210873
n000301,0025_01.jpg,0.28295068027210873
n000352,0253_01.jpg,0.28295068027210873
n000230,0021_01.jpg,0.2828947368421053
n000487,0208_01.jpg,0.2828351449275362
n000437,0034_01.jpg,0.2828125
n000148,0228_01.jpg,0.28276909722222215
n000193,0030_01.jpg,0.28276909722222215
n000212,0129_01.jpg,0.28276909722222215
n000356,0302_01.jpg,0.28276909722222215
n000092,0214_01.jpg,0.28273809523809534
n000008,0116_01.jpg,0.2827380952380953
n000031,0175_01.jpg,0.2827380952380953
n000057,0144_01.jpg,0.2827380952380953
n000111,0545_01.jpg,0.2827380952380953
n000111,0405_01.jpg,0.2827380952380953
n000229,0168_01.jpg,0.2827380952380953
n000234,0227_01.jpg,0.2827380952380953
n000270,0399_01.jpg,0.2827380952380953
n000305,0247_03.jpg,0.2827380952380953
n000331,0009_02.jpg,0.2827380952380953
n000343,0265_01.jpg,0.2827380952380953
n000380,0378_01.jpg,0.2827380952380953
n000484,0050_01.jpg,0.2827380952380953
n000110,0058_01.jpg,0.28273809523809523
n000132,0226_02.jpg,0.28273809523809523
n000203,0430_02.jpg,0.28273809523809523
n000290,0086_01.jpg,0.28273809523809523
n000290,0026_01.jpg,0.28273809523809523
n000309,0238_01.jpg,0.28273809523809523
n000369,0093_01.jpg,0.28273809523809523
n000382,0152_01.jpg,0.28273809523809523
n000382,0085_01.jpg,0.28273809523809523
n000387,0293_01.jpg,0.28273809523809523
n000399,0229_01.jpg,0.28273809523809523
n000624,0025_01.jpg,0.28273809523809523
n000003,0087_01.jpg,0.2827380952380952
n000231,0206_01.jpg,0.2827380952380952
n000281,0245_01.jpg,0.2827380952380952
n000369,0072_01.jpg,0.2827380952380952
n000328,0124_01.jpg,0.2826388888888889
n000230,0031_01.jpg,0.2826206140350877
n000230,0098_01.jpg,0.2826206140350877
n000026,0153_01.jpg,0.28252551020408173
n000162,0270_01.jpg,0.28252551020408173
n000289,0279_01.jpg,0.28252551020408173
n000352,0468_01.jpg,0.28252551020408173
n000021,0034_01.jpg,0.2825255102040817
n000085,0477_01.jpg,0.2825255102040817
n000091,0035_01.jpg,0.2825255102040817
n000096,0099_01.jpg,0.2825255102040817
n000114,0197_01.jpg,0.2825255102040817
n000162,0046_02.jpg,0.2825255102040817
n000163,0093_03.jpg,0.2825255102040817
n000300,0238_01.jpg,0.2825255102040817
n000350,0573_01.jpg,0.2825255102040817
n000446,0218_01.jpg,0.2825255102040817
n000049,0457_01.jpg,0.2825255102040816
n000051,0155_01.jpg,0.2825255102040816
n000085,0120_01.jpg,0.2825255102040816
n000090,0245_02.jpg,0.2825255102040816
n000096,0152_01.jpg,0.2825255102040816
n000113,0129_01.jpg,0.2825255102040816
n000113,0049_01.jpg,0.2825255102040816
n000145,0369_01.jpg,0.2825255102040816
n000243,0183_03.jpg,0.2825255102040816
n000257,0464_01.jpg,0.2825255102040816
n000285,0252_01.jpg,0.2825255102040816
n000289,0216_01.jpg,0.2825255102040816
n000292,0017_02.jpg,0.2825255102040816
n000308,0109_02.jpg,0.2825255102040816
n000352,0153_01.jpg,0.2825255102040816
n000417,0390_08.jpg,0.2825255102040816
n000421,0097_01.jpg,0.2825255102040816
n000425,0474_01.jpg,0.2825255102040816
n000434,0178_02.jpg,0.2825255102040816
n000480,0255_03.jpg,0.2825255102040816
n000498,0289_02.jpg,0.2825255102040816
n001256,0134_01.jpg,0.2825255102040816
n001296,0021_01.jpg,0.2825255102040816
n000402,0183_01.jpg,0.28252551020408156
n000034,0357_01.jpg,0.2824900793650793
n000347,0341_01.jpg,0.28235815602836883
n000230,0208_01.jpg,0.2823464912280702
n000193,0100_01.jpg,0.2823350694444445
n000167,0288_01.jpg,0.28233506944444436
n000265,0533_01.jpg,0.28233506944444436
n000343,0273_02.jpg,0.2823129251700682
n000111,0141_01.jpg,0.2823129251700681
n000321,0264_01.jpg,0.2823129251700681
n000024,0344_02.jpg,0.28231292517006806
n000058,0367_01.jpg,0.28231292517006806
n000065,0265_01.jpg,0.28231292517006806
n000082,0140_01.jpg,0.28231292517006806
n000087,0203_01.jpg,0.28231292517006806
n000111,0038_01.jpg,0.28231292517006806
n000160,0330_01.jpg,0.28231292517006806
n000180,0261_01.jpg,0.28231292517006806
n000247,0140_01.jpg,0.28231292517006806
n000385,0248_01.jpg,0.28231292517006806
n000483,0395_01.jpg,0.28231292517006806
n000658,0437_01.jpg,0.28231292517006806
n000912,0217_02.jpg,0.28231292517006806
n000958,0366_04.jpg,0.28231292517006806
n000029,0347_01.jpg,0.282312925170068
n000088,0131_01.jpg,0.282312925170068
n000168,0135_01.jpg,0.282312925170068
n000223,0529_02.jpg,0.282312925170068
n000224,0069_01.jpg,0.282312925170068
n000290,0069_02.jpg,0.282312925170068
n000302,0465_01.jpg,0.282312925170068
n000310,0425_02.jpg,0.282312925170068
n000331,0276_01.jpg,0.282312925170068
n000445,0080_01.jpg,0.282312925170068
n000658,0231_01.jpg,0.282312925170068
n000667,0287_01.jpg,0.282312925170068
n001127,0311_01.jpg,0.282312925170068
n000150,0458_01.jpg,0.28231292517006795
n000353,0249_01.jpg,0.28231292517006795
n000386,0460_02.jpg,0.28231292517006795
n000460,0286_01.jpg,0.28231292517006795
n000912,0112_02.jpg,0.28231292517006795
n000437,0077_03.jpg,0.28229166666666666
n001197,0009_01.jpg,0.28225806451612917
n000012,0218_01.jpg,0.28211805555555564
n000175,0287_01.jpg,0.28211805555555547
n000169,0330_01.jpg,0.2821003401360545
n000300,0178_01.jpg,0.2821003401360545
n000383,0174_01.jpg,0.2821003401360545
n000689,0210_01.jpg,0.2821003401360545
n000063,0453_01.jpg,0.28210034013605445
n000085,0077_01.jpg,0.28210034013605445
n000108,0353_02.jpg,0.28210034013605445
n000217,0019_01.jpg,0.28210034013605445
n000462,0438_01.jpg,0.28210034013605445
n000854,0225_02.jpg,0.28210034013605445
n000023,0043_02.jpg,0.2821003401360544
n000142,0033_01.jpg,0.2821003401360544
n000162,0069_01.jpg,0.2821003401360544
n000162,0017_02.jpg,0.2821003401360544
n000162,0048_03.jpg,0.2821003401360544
n000292,0091_01.jpg,0.2821003401360544
n000320,0130_01.jpg,0.2821003401360544
n000355,0330_02.jpg,0.2821003401360544
n000374,0306_02.jpg,0.2821003401360544
n000378,0041_01.jpg,0.2821003401360544
n000689,0270_01.jpg,0.2821003401360544
n000303,0004_01.jpg,0.28207236842105265
n000119,0111_01.jpg,0.2820723684210526
n000360,0118_02.jpg,0.2819940476190476
n000107,0340_01.jpg,0.28192934782608686
n000325,0145_01.jpg,0.2819220430107527
n000208,0049_01.jpg,0.2819010416666668
n000262,0300_01.jpg,0.28188775510204095
n000024,0461_02.jpg,0.2818877551020409
n000011,0399_01.jpg,0.28188775510204084
n000058,0274_01.jpg,0.28188775510204084
n000248,0231_01.jpg,0.28188775510204084
n000268,0034_01.jpg,0.28188775510204084
n000268,0056_02.jpg,0.28188775510204084
n000290,0100_02.jpg,0.28188775510204084
n000305,0456_01.jpg,0.28188775510204084
n000380,0384_02.jpg,0.28188775510204084
n000386,0095_01.jpg,0.28188775510204084
n000484,0051_01.jpg,0.28188775510204084
n000624,0327_02.jpg,0.28188775510204084
n001293,0051_01.jpg,0.28188775510204084
n000024,0243_01.jpg,0.2818877551020408
n000089,0335_01.jpg,0.2818877551020408
n000111,0569_01.jpg,0.2818877551020408
n000231,0159_01.jpg,0.2818877551020408
n000290,0022_01.jpg,0.2818877551020408
n000298,0173_01.jpg,0.2818877551020408
n000445,0078_01.jpg,0.2818877551020408
n000444,0049_01.jpg,0.2818877551020407
n000230,0024_01.jpg,0.2817982456140352
n000317,0153_03.jpg,0.2817234848484848
n000107,0120_01.jpg,0.2817028985507246
n000012,0153_01.jpg,0.28168402777777773
n000193,0077_01.jpg,0.28168402777777773
n000204,0023_01.jpg,0.28168402777777773
n000208,0082_01.jpg,0.28168402777777773
n000344,0009_01.jpg,0.28168402777777773
n000384,0052_04.jpg,0.28168402777777773
n000426,0072_01.jpg,0.2816751700680274
n000114,0206_01.jpg,0.2816751700680273
n000120,0309_02.jpg,0.2816751700680273
n000142,0057_01.jpg,0.2816751700680273
n000142,0090_01.jpg,0.2816751700680273
n000152,0126_01.jpg,0.2816751700680273
n000222,0237_01.jpg,0.2816751700680273
n000238,0018_01.jpg,0.2816751700680273
n000300,0187_01.jpg,0.2816751700680273
n000142,0428_02.jpg,0.2816751700680272
n000149,0108_01.jpg,0.2816751700680272
n000164,0295_01.jpg,0.2816751700680272
n000249,0197_01.jpg,0.2816751700680272
n000289,0396_01.jpg,0.2816751700680272
n000345,0335_02.jpg,0.2816751700680272
n000345,0396_02.jpg,0.2816751700680272
n000383,0073_01.jpg,0.2816751700680272
n000417,0096_01.jpg,0.2816751700680272
n000422,0018_01.jpg,0.2816751700680272
